0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
-5.917064063032442e-19,0.017996400000000003,0.036008700000000005,0.054016488586788314,0.07201149608868698,0.08998979967459823,0.10794878309490008,0.12588356033733286,0.14378472521936192,0.1616423522197403,0.17944733461206971,0.19719534714541004,0.21488379525764117,0.23251008677380008,0.2500716295189238,0.26756583131804945,0.2849900999962139,0.30234184337845416,0.3196184692898073,0.33681738555531016,0.353936
-1.0758298296422621e-19,0.0271734,0.053867600000000015,0.0795607,0.10480081973719681,0.1296534018592121,0.1541349077663057,0.1784140238295786,0.20259174261545917,0.22662467930633465,0.2504528610447234,0.2740254979308882,0.2973454253256207,0.3204348886315915,0.3433161600239426,0.3660115116778163,0.3885432157683549,0.4109335444707004,0.4332047699599949,0.45537916441138077,0.477479
-1.8827022018739587e-19,0.013360900000000002,0.0269507,0.040715499999999995,0.05462160814980584,0.06863840523361567,0.08275144001579438,0.09696320994091776,0.11128384554617654,0.12573687561668834,0.14034736831073696,0.15514067004066454,0.17014375212516533,0.18538417402926666,0.20088899092886228,0.2166736406913353,0.23274194387555827,0.2490972159400337,0.2657427723432641,0.28268192854375207,0.299918
-1.0758298296422621e-19,0.00814721,0.017961300000000003,0.028297217040294677,0.038888985382614226,0.049667999241629145,0.06054311774893923,0.07143557579464754,0.08229255604715725,0.09306422240897418,0.10370614044194358,0.11420541950866057,0.1245605864732396,0.1347701839480731,0.14483275454555355,0.15474684087807344,0.16451098555802518,0.17412373119780128,0.18358362040979415,0.1928891958063962,0.202039
5.3791491482113105e-20,0.015068300000000003,0.030587800000000005,0.046599450997874256,0.0629876077146933,0.07964658041185796,0.09652037693845526,0.11356162100238928,0.13073547757101744,0.1480085525223577,0.16535044153937023,0.18274819971988096,0.20019520172026686,0.2176848309135374,0.23521047067270215,0.25276550437077056,0.2703433153807522,0.2879372870756564,0.30554080282849283,0.3231472460122708,0.34075
-2.1516596592845242e-19,0.024778600000000005,0.0488803,0.07212160000000001,0.09468479999999997,0.11674333608159301,0.13837191553965836,0.1596187545680595,0.18052475271288007,0.2011280109471241,0.22146181109380675,0.24155888128637007,0.26144914286875814,0.28114612651621435,0.30065743018565577,0.31999064365093965,0.3391533566859233,0.35815315906446393,0.37699764056041873,0.395694390947645,0.414251
-2.689574574105655e-19,0.009532770000000001,0.019044,0.02847074633944353,0.037776605261593724,0.04695842033059841,0.056039860472065176,0.06503615373966733,0.07394386288414925,0.08275740613208912,0.09147138868172239,0.10008150758035059,0.10858385507775795,0.11697452396883556,0.12524960704847457,0.1334051971115661,0.1414373869530012,0.1493422693676711,0.15711593715046673,0.16475448309627932,0.172254
1.3447872870528276e-19,0.014337,0.028626200000000004,0.04292852493454694,0.05726700768906558,0.07164747541559303,0.08606790749400685,0.10052230419682001,0.11499759791414141,0.12947990898150588,0.1439559781570076,0.15841616924943006,0.1728521574563482,0.18725561978414917,0.2016182332392203,0.21593167482794862,0.23018762155672134,0.24437775043192572,0.25849373845994883,0.27252726264717786,0.28647
2.689574574105655e-19,0.005446949999999997,0.012513500000000006,0.02037465724619795,0.028744839636477417,0.0374381352754113,0.04623359592805877,0.05497318806898955,0.0636240713951638,0.07216778950568863,0.08058809178754944,0.08888160865723649,0.09704963291086603,0.1050934637754228,0.11301440047789152,0.12081374224525696,0.12849278830450378,0.1360528378826168,0.14349519020658066,0.15082114450338016,0.158032
2.6895745741056552e-20,0.0162368,0.032611400000000006,0.049123999999999994,0.06574916256814604,0.08246569027540525,0.09925930825128747,0.1161198316401745,0.13303234192794422,0.14997237833674007,0.16691438374351053,0.18383494918628146,0.20072321021222742,0.21757284294222864,0.2343775297600259,0.2511309530493596,0.2678267951939707,0.2844587385775996,0.3010204655839871,0.31750565859687363,0.333908
2.689574574105655e-19,0.012219599999999999,0.024958600000000004,0.038069900000000004,0.05132929066196838,0.06457326839302567,0.07779736994313133,0.09113621029221791,0.1047003723108483,0.11854199999999997,0.13271236492433822,0.14728610591568442,0.16232824499510407,0.17776925686984457,0.19347372074983432,0.20938343058556227,0.22551784026333693,0.24188437679849353,0.2584605407784267,0.2752203944349808,0.292138
-1.3447872870528276e-19,0.006947290000000001,0.014448999999999998,0.022438472101166965,0.030834366111522956,0.03956926131869311,0.04859352802622066,0.05785923728183932,0.06732026158317803,0.07693068040296004,0.08664709458635561,0.09644082891151219,0.1062885375881341,0.1161668821768658,0.12605252423835167,0.13592308221303478,0.14576296938966865,0.15555953938268735,0.16530015756608568,0.17497218931385833,0.184563
-5.37914914821131e-19,0.023398400000000007,0.04714419999999998,0.07098730727274813,0.09482928598926889,0.11862649654424727,0.14235240647863978,0.1659860207147998,0.18951565739113915,0.21293070467514896,0.23622210381623912,0.2593898655188741,0.28243728324084555,0.3053676549678806,0.32818427868570665,0.35089045238005095,0.37348947403664073,0.3959846416412033,0.41837925317946584,0.4406766066371557,0.46288
9.413511009369793e-19,0.019561099999999998,0.03908910000000001,0.05857010142501735,0.07800024878958556,0.09737941654501901,0.11670870150530471,0.13598801997813326,0.1552148914732941,0.17438656012379652,0.19350065376795816,0.21255704094885614,0.23155640124848428,0.250499415367511,0.2693867640066047,0.2882191278664338,0.30699718764766637,0.32572162405097094,0.34439311777701587,0.3630123495264694,0.38158
1.2103085583475447e-19,0.0043437599999999995,0.009728160000000003,0.01604921227330819,0.023121862117653748,0.03076531704963761,0.03882382303533639,0.0471717366947968,0.05573979999999999,0.06446169653370203,0.07325696305363552,0.08204452351946429,0.0907687507213696,0.09938712088992677,0.10785759656303655,0.11615526293220445,0.12427896409585948,0.1322292942192341,0.14000684746756076,0.1476122180060719,0.155046
-2.6895745741056552e-20,0.01277,0.02639210000000001,0.040348909899111475,0.054463018336319585,0.06864031068718073,0.08278514530316886,0.09682474545436663,0.1107308864366434,0.12448046228925687,0.1380522760928067,0.15143627906144363,0.164626457555012,0.1776168034990745,0.1904013088191936,0.20297512016908814,0.21534158398124942,0.2275075949675419,0.23948006203084488,0.25126589407403777,0.262872
-3.7654044037479174e-19,0.025225300000000006,0.05001660000000001,0.0743901310756156,0.09843007022407937,0.1221898335785328,0.1456746431800169,0.16889705405233418,0.191887939114135,0.21468027589326513,0.2373055084123276,0.25978612555981034,0.28214137485014606,0.30439010664793037,0.3265421397013099,0.34859826114198267,0.37055886542267,0.39242434699609374,0.41419510031497553,0.4358715198320371,0.457454
4.3033193185690484e-19,0.026583700000000002,0.05387360000000001,0.0811094978289489,0.1082773916194339,0.13541656465626192,0.16243193472215076,0.1892665902297001,0.21594912934977756,0.24251797477866882,0.2690065584775657,0.2954191682607425,0.3217495430126103,0.34799140706733206,0.3741384847590711,0.40018450042199044,0.42612317839025315,0.4519482429980224,0.4776534185794612,0.5032324294687327,0.528679
-1.8915026007057103e-19,0.037498701723644945,0.08017362136375762,0.12271013587945474,0.16173095919804023,0.20004302392695159,0.237636818565029,0.27466003490608165,0.31187910290239906,0.3492553591817691,0.3867792437855768,0.4244627987188782,0.4622193065456192,0.49983374901125205,0.5370760256481373,0.5737413260375225,0.6098104062803175,0.6455170442288463,0.681113309452225,0.716851271519571,0.752983
-1.0758298296422621e-19,0.015007900000000001,0.030547000000000005,0.04658953186976636,0.06312258264685518,0.08010762955461102,0.09747641035072553,0.11514804557348508,0.13301965457625212,0.1509858289166745,0.16895082635078376,0.18687535185141124,0.20474054186027504,0.22252784937406092,0.2402253599829755,0.2578277918707464,0.2753301515947322,0.29272744571229165,0.31001468078078354,0.3271868633575668,0.344239
