0,1,2,3,4,5
0,0.0225873722958025,0.0420922848417582,0.0516694797696599,0.0554502356419966,0.055193
0,0.0203312,0.0538725871489745,0.0889672596412297,0.12258728060205,0.16468
0,0.0389579590111644,0.0786470606753273,0.119574188527219,0.164155358141983,0.213139
-0,-0.0259881,-0.0417492054458127,-0.0528861730763256,-0.0692678304167203,-0.0878248
0,0.052845844626546,0.101139316443198,0.148808569908423,0.200122903913329,0.251021
-0,-0.0218881984184938,-0.0448326136916056,-0.0684334358158549,-0.0924502367899474,-0.116575
0,0.0633633,0.124868864546595,0.186704646109184,0.24167186002179,0.296017
0,0.0488635483332788,0.0984202551142724,0.139828094520516,0.181552422483907,0.22253
0,0.0578062131331259,0.119271137756521,0.18188492899644,0.239008314988573,0.292388
0,0.0757246,0.148175091853649,0.22319973431687,0.296182960897458,0.365286
0,0.073660893285922,0.13851174148648,0.202785814202066,0.272368316815291,0.343603
0,0.0100469187985056,0.0246909387168844,0.0384152134398748,0.0490920882330244,0.0571283
-0,-0.0157858754973757,-0.0312962532879736,-0.044650624299455,-0.0550461368849277,-0.0621662
0,0.0305374281213838,0.0601747537830025,0.089494880541604,0.119575008040708,0.152473
0,0.0447982858922096,0.0860903370453441,0.129566594312017,0.176326100646421,0.220446
0,0.0856374,0.164247667514206,0.247805475410396,0.324377,0.39608
0,0.0602517340665059,0.116049440821722,0.168195552799,0.226449247079783,0.29163
0,0.0374077659537639,0.074284886815549,0.110910657963968,0.147765485032656,0.186605
-0,-0.0230135,-0.0515112,-0.0916685,-0.13953821593247,-0.184189
0,0.0965697,0.191104541358066,0.282623,0.371001987788743,0.449834
0,0.0449076194829806,0.0880693463841387,0.131184354398738,0.175939669095389,0.221716
0,0.0755525242439567,0.150992191356929,0.222795657759969,0.292478003578992,0.365736
0,0.00832342754696141,0.0159254983901723,0.0254027070597869,0.0386918845294653,0.0543415
-0,-0.0297212,-0.063891849520991,-0.105473039382315,-0.154944,-0.212364
0,0.0447602834637056,0.0879759807023324,0.128903635839685,0.172957856594487,0.216789
-0,-0.0166674,-0.0359297,-0.0593351,-0.0885728041585467,-0.123969
0,0.0802165,0.157569723406315,0.230919403648719,0.30388971888065,0.381407
0,0.0976042,0.193256388003366,0.290875546765293,0.389638405440756,0.476695
0,0.0403113975472862,0.084720525235722,0.131043149943387,0.17373081795025,0.21127
0,0.0229523182625102,0.0454797237061647,0.068387317715361,0.0917207938631962,0.113898
0,0.0470715131130527,0.092192275394267,0.135267541012366,0.178932135575179,0.226663
0,0.0243897044731647,0.0548023006319874,0.083226799325201,0.106327732945871,0.123843
-0,-0.0191745322309323,-0.0353632804668943,-0.0497570357002074,-0.0627163743302709,-0.0755904
0,0.0664189115171876,0.126353672318886,0.193750123846967,0.257710984317605,0.322577
0,0.0562745333852295,0.11816,0.179132877777823,0.244747996469365,0.312099
0,0.066934831198414,0.135901520482997,0.206087901196579,0.272738445049819,0.337293
0,0.0149857214411185,0.0325129668578026,0.0520559261497287,0.0726652906463717,0.0920892
0,0.0659324912520332,0.131673936035021,0.200595069158816,0.271677418198219,0.339852
-0,-0.0171422351328844,-0.0302825662297229,-0.0426795513450657,-0.0554485762611882,-0.0685786
0,0.023911676623949,0.0464322497105992,0.0697731474387685,0.0961222599644209,0.125346
0,0.0139982574128895,0.0360291820190833,0.0599120086328365,0.0805890032735718,0.106549
0,0.0563008034858362,0.110830473192749,0.162857567451867,0.216149994539489,0.2763
-0,-0.0144255759524108,-0.0324677970281253,-0.0563205841023867,-0.0825267335231375,-0.105081
-0,-0.0293174,-0.0652443,-0.110213,-0.161536,-0.206475
0,0.0673219383506668,0.13708383058085,0.208816388050977,0.281544155188834,0.353798
0,0.0520462489514977,0.098522702137986,0.153269702380039,0.213752663524715,0.266692
0,0.0634476449341101,0.12371169682533,0.180787780831964,0.23708940353498,0.295612
-0,-0.0194251,-0.0421903,-0.0677754,-0.100723461818166,-0.142322
0,0.0176390227822298,0.0342720619843589,0.0508236682481358,0.0697989066361372,0.0940527
0,0.0635370820973734,0.131306872311287,0.197642486304194,0.257548518240356,0.316389
0,0.0691707285586428,0.140078502700625,0.210997663565995,0.280819196431354,0.349085
0,0.0978626,0.192207492283933,0.278599,0.362051984138171,0.439847
0,0.120743,0.23671075008075,0.344961226168107,0.449424406034283,0.547748
-0,-0.0136619172999976,-0.0274172794497806,-0.0406172038576878,-0.0527582833028967,-0.0638622
0,0.0495761240162213,0.0980749781132087,0.146384239248463,0.198630886604317,0.254811
0,0.0172700236773378,0.0354219143320362,0.0544114959793772,0.0741826780162586,0.0929951
0,0.0410220208083535,0.0836755710630294,0.12107400547034,0.148436409960986,0.168497
0,0.0559122722189299,0.111309974043508,0.167192104385616,0.221813576083226,0.277648
