0,1,2,3,4,5
0,1.97424273221512,2.95428264515783,3.61377050364928,4.11165081537213,4.51939368516676
0,1.15775377613075,2.11100948441716,2.8817965592404,3.50833268043094,4.02907359282766
0,0.666104419236043,1.25586569480421,1.76782219500337,2.20922046286391,2.5899010142842
0,3.12869856698126,4.73728380507706,5.67422486417678,6.2932393278022,6.73712423404578
0,0.51947837916507,0.982374165307678,1.39788967996401,1.77199526724884,2.10977384112047
0,0.922889959361978,1.7998212539085,2.61279118566008,3.34812525182223,3.99481071667883
0,1.38624548597231,2.31247649975012,2.9824851032329,3.49600139991552,3.9129751548003
0,1.05092500824511,1.77865544675395,2.32944084514881,2.76993215108353,3.14285685278701
0,0.385508323190415,0.737845917909231,1.06070617264314,1.35667187405311,1.62807103402014
0,1.01292664617317,1.72487671559281,2.26590732089719,2.69653849129773,3.05183104787457
0,0.390860264416906,0.737317397364173,1.04668764855825,1.32374603970524,1.57229359266415
0,1.03397011425372,1.90880328844323,2.63597939402426,3.24349914765495,3.75998396434447
0,1.04097382502471,2.01375209230104,2.89487404547722,3.66924508671149,4.32780232805297
0,0.581196470928013,1.11772369183733,1.60989239196304,2.05911473861055,2.46738544895138
0,0.710728292063365,1.34420064057367,1.91159251353759,2.42043838961184,2.87727945558797
0,0.619742091368728,1.09720299802101,1.47202024893831,1.7732949389523,2.02306240840538
0,0.507236617711039,0.961339493845749,1.36099041396638,1.71046880297118,2.01575719651746
0,0.530181942579905,1.01051569280039,1.43813358257347,1.81658783086561,2.15140495451468
0,1.31470322712924,2.60242014210781,3.86511076259549,5.10329208954025,6.31766183223051
0,0.717798610391224,1.26093214412271,1.69609766764475,2.06066223244852,2.37601013978391
0,0.683411235783857,1.27754120376154,1.79101342243188,2.23303174740761,2.61307142751929
0,0.502333853873096,0.931279209912977,1.29568785179554,1.60455204512172,1.86708037825896
0,1.07402624185506,2.06718044022317,2.95086509399114,3.71242000560445,4.34878977208861
0,0.846847695946488,1.66015094096951,2.44405836510532,3.20103879926755,3.93216351135923
0,0.491677862275604,0.934475024135176,1.3333722106342,1.69240760844011,2.01556812044506
0,0.718305728599611,1.42598926526573,2.12499461735608,2.81616379315872,3.49988977324483
0,0.400729935394511,0.755560414920843,1.07245187710196,1.35712267174331,1.61406221592919
0,0.53107181510063,0.950149573979004,1.29317351866272,1.58346348713018,1.83608909112033
0,1.15386834205472,1.99283001894771,2.62463488533891,3.11206366015437,3.5036942130045
0,1.02006941601263,1.91882572646355,2.71146679374584,3.41260872506014,4.03689446673119
0,0.533338116285277,1.01920583637907,1.45991624211884,1.85822841319999,2.21722061644136
0,1.19000377799671,2.05222167375137,2.69979651736622,3.20232096845409,3.61134725313163
0,1.41131325595853,2.47455436826952,3.2655010754345,3.87239646395906,4.37662406177606
0,0.601744109306084,1.11711689132166,1.56103297333278,1.9454040222605,2.28112832891025
0,1.52554661010577,2.51458484892651,3.17649267902622,3.64997877912768,4.00765643044567
0,0.346017963839204,0.66560322766829,0.960519245388146,1.232403156976,1.4829637428253
0,0.814920077192756,1.54107138433413,2.17647044184446,2.72938820198477,3.21080391771157
0,0.290493061653577,0.560678509275822,0.810256164847455,1.0397816153418,1.25021682728726
0,0.870975775531343,1.64365901253952,2.31923068685042,2.90378777720684,3.4038735059368
0,0.967891693536929,1.83238689662558,2.59615548446184,3.26858832842236,3.86090475037881
0,0.937875065954718,1.6902454863127,2.29134146940781,2.78102327313261,3.19356361765609
0,0.383503654806942,0.73684530434981,1.06301771331156,1.36418538329485,1.64232622396299
0,1.01324526444628,1.98034368109949,2.89311796081458,3.74484770722663,4.52971838463502
