0,1,2,3,4,5
0,2.78383898994792,4.41058708280764,5.49182626195341,6.30964991898333,6.98252205770032
0,4.35738651863327,6.35553946684754,7.55794113434871,8.38134774006149,8.99159856632655
0,2.24470199456317,4.3640790429775,6.25907115846362,7.85825270110451,9.14750038238165
0,1.75119451001349,3.07549121729893,4.06313302861224,4.83058354405881,5.4607518834108
0,0.462309828922675,0.892951796148193,1.29162937468236,1.65851443022169,1.99441451864883
0,2.14984190512577,3.68637607640401,4.80785898712363,5.64867731760152,6.2983531545346
0,4.08520626801662,7.26195084783955,9.5138807364277,11.1487162779359,12.3991504613081
0,1.41270765798636,2.48647288778857,3.33371142689567,4.01509019725259,4.57455233210401
0,0.434521397218672,0.839659030807875,1.21711263150676,1.56787910759936,1.89304109595634
0,1.66206948915813,3.11504949198076,4.3489544124855,5.38109878141383,6.24397945977669
0,2.45210830063206,4.67480782200069,6.64067711089547,8.33100016197172,9.73082871360434
0,1.97327810558646,3.90171048087769,5.76956454812954,7.55327892776988,9.22095357171742
0,2.05574969362734,3.77005944716355,5.09026898166593,6.09567228501735,6.88397331693782
0,1.69597951897946,3.02419014528372,4.06305689694246,4.90026638246896,5.60645505071257
0,2.4981631101191,3.88345669332463,4.83378679461171,5.56886576327284,6.19115275106562
0,1.21496760184902,2.2078535000796,3.04429181048817,3.75945111220337,4.38406105395686
0,2.35690417600046,4.52751797020632,6.43231729209745,8.07192840622486,9.4674400151827
0,1.21260787761487,2.29019766958743,3.24578946110881,4.09038098414108,4.83471527813906
0,1.09778778238138,2.06668146725667,2.92794955794251,3.69491868327247,4.37761527876164
0,4.86105987755917,9.19562883717263,12.6197392124335,15.0102910210578,16.6980527981747
0,0.911989407305926,1.71657231667168,2.43332281658389,3.07335845467285,3.64488247288063
0,1.5626392538162,3.0338971739923,4.39932505694784,5.64854761517062,6.77591347677614
0,1.11453873091906,1.99276513133004,2.70020642110581,3.28182302859816,3.76913410033271
0,0.934687503812525,1.78363900770872,2.55793706014911,3.26426923186824,3.908185227633
0,2.84501956983627,4.3564233330147,5.37074406979036,6.12654311299977,6.74119223439121
0,3.29169982880609,6.33462138296638,9.02594360664157,11.2517278579458,12.9922763708275
0,2.14632396285312,3.70322018395099,4.83015225468035,5.69154994194776,6.39489654301414
0,2.71554440667669,5.38530121949854,7.97224451877163,10.4311469468195,12.7080893044426
0,2.01028075253751,3.74473775665017,5.1755058885955,6.32239752709649,7.22717503622118
0,1.87382640946266,3.40850396240748,4.6021980242899,5.54345810655959,6.31307816986946
0,3.92525364034995,7.18450350300747,9.77987390086754,11.804323459667,13.3922582076083
0,3.97600624184264,6.61289925234069,8.55124462142568,10.0857442483304,11.352012794927
0,0.578499131697031,1.09115566800688,1.55099749503445,1.96553206761366,2.34012579307487
0,2.13334927566179,3.99138499667073,5.57450175276973,6.8998460474083,8.0007253554273
0,3.01095419172136,5.16656961445787,6.70320760503669,7.83692517285292,8.71990197987551
0,1.90286315947776,3.44539552290794,4.63453042373683,5.54804515958324,6.26426216572432
0,2.05214919788193,3.64591563753037,4.91602675916053,5.9255761554552,6.71861769726306
0,1.46254838013906,2.63844105146909,3.61639465070798,4.44497484166946,5.15551434763281
0,3.93621588015296,5.6852648749911,6.83697348439214,7.68546264582662,8.36833507678324
0,1.34395605788768,2.37944998947505,3.19351423021839,3.84708174512009,4.38046860858139
0,3.56693729443104,6.82555111607775,9.62457396456313,11.8915459578621,13.6598294979344
0,2.56351057824048,4.79792333429211,6.58995337247112,7.96754641379789,9.0299294428208
0,0.891143250742699,1.62985102958038,2.24592538292964,2.76281155777469,3.2019402606209
0,2.41659745752248,4.28412349448876,5.6528292366299,6.67826737849139,7.4905064388633
0,1.33627739272928,2.4530879074375,3.40045811971262,4.21441282016432,4.92376437865829
0,2.38592314597146,4.25292748289795,5.64706007569624,6.70498317537704,7.5237952867604
0,1.90931897924315,3.56786359674427,4.9865204177651,6.19108645000166,7.21302297868145
0,0.413984265152246,0.790873722543254,1.13488642190154,1.44889264483171,1.73550635018512
0,1.30784250962449,2.39083141032998,3.2972276886296,4.05860457477135,4.70207554856627
0,3.18685664131614,5.20397211158906,6.52670506782335,7.42038462981508,8.07480879833772
0,1.65281518862553,2.89993020355827,3.82365883898439,4.52134379364973,5.0648380469754
0,0.765527564140273,1.43251214010695,2.02064361595995,2.54026267851535,2.99913038987844
0,2.8680147280407,4.56831164206341,5.73890349947278,6.61627544781023,7.30933718404294
0,1.03816897992243,1.89850623834429,2.63232114337696,3.26637843353354,3.82280878658056
0,1.49765386387779,2.81273480382671,3.95799363711163,4.95091881571499,5.81025040886265
0,0.628043381922409,1.19356294914406,1.70647678505978,2.17216893346185,2.5949143949916
0,1.72599306521181,3.19203213128523,4.42873525000671,5.47575573969716,6.36332656850244
0,2.29643557852797,3.91829903602479,5.06082019290775,5.8998300465661,6.56827357182073
