0,1,2,3,4,5
0,2.55494457491107,4.15720529590421,5.36085498665987,6.32260818149838,7.13275159158362
0,3.65020724221406,5.69480195624757,7.01531162332659,7.9392586394112,8.62897357778825
0,2.62282634844791,4.82969758285541,6.59996344806044,7.98089474464709,9.05416555755484
0,1.93522754424988,3.40346606621348,4.5606580046573,5.491656401749,6.25956391180424
0,0.754065370036024,1.33993994214336,1.80001078896268,2.16641334213587,2.46635985449809
0,2.03800770633242,3.19399155677182,3.93040581890492,4.43769966478455,4.82818355927457
0,1.21864445125526,2.24259231442847,3.12246105566037,3.88541576549891,4.5532669500149
0,0.556540206293736,0.998411550418624,1.36541881193251,1.67600556810826,1.94379369744903
0,1.13710537229325,1.96858142519478,2.60242220213431,3.10416579944668,3.51687224229251
0,1.91646874707157,3.50268074944434,4.81992252612255,5.91431682729821,6.82730779099938
0,3.5262649297225,6.53933064151798,8.95962038568026,10.8069439569045,12.184291288134
0,0.753118854728452,1.44490130216966,2.07767748239,2.65413418361735,3.1776411205294
0,1.85216853654007,3.31990078842705,4.50057207184756,5.45843079173489,6.24724531920893
0,1.7449746866114,3.1342254085339,4.28587446883741,5.26307375986583,6.11202727955806
0,1.14336942784501,2.05552991598259,2.82976460946283,3.50612421170019,4.11198058578309
0,1.23589894426167,2.12664431786132,2.83452198924506,3.42226969962844,3.92978573650944
0,3.49466180649378,6.64808283090323,9.34268507036941,11.6050958887543,13.4933852584489
0,0.275426499405256,0.536045591930827,0.781230962402656,1.0106854522879,1.22437643072686
0,0.377432543311562,0.714891900786682,1.01680619001845,1.28698789395391,1.52912122280104
0,1.89687991318371,3.43226335153804,4.70349694650528,5.77295291084661,6.68567262404304
0,0.327097084214452,0.631322018322687,0.913480363338808,1.17439409764146,1.41499948916689
0,0.404250178287411,0.784440287987196,1.1398072542942,1.47009437805046,1.77543004934983
0,0.753196907621385,1.32380067469197,1.7956561727711,2.19981192357392,2.55239519701494
0,1.06129068147373,1.90603051899278,2.59715728498178,3.1722620575534,3.66084507705298
0,3.79022942109589,5.77948316065192,7.08895625659802,8.05630284906837,8.84177010289984
0,0.471345792122302,0.885822875926103,1.25769632286183,1.59414543165219,1.8998822120302
0,2.31169152190509,4.01912718247534,5.34787618815091,6.41037194367508,7.28618968911965
0,1.69181079632574,3.00330966483124,3.98616128139435,4.7427712677492,5.35728143518813
0,1.43825536447344,2.61268023242741,3.54974540280415,4.29449320666252,4.89472687760106
0,2.53621107616658,4.56154411670555,6.12904450297988,7.34064733123144,8.31499270605656
0,1.1506561219986,2.1604718275613,3.03489729066927,3.78884334670647,4.44066355453783
0,1.08958024805224,2.02304848659449,2.85021922836619,3.59318056478063,4.2677506215453
