0.0,1.0,2.0,3.0,4.0,5.0
0.0,2.11277903050315,3.8554720625129946,5.21122929944964,6.273630771066646,7.131261901316279
4.623038153458498e-18,2.7823689968245473,5.530784514709643,8.220511965639485,10.831881708507243,13.34670806289545
1.1557595383646244e-18,1.0073892120027863,1.8716805268616332,2.62981591823792,3.3003577153746435,3.897734477449818
6.1640508712779964e-18,1.7244597238949952,2.950986824703055,3.839040352201617,4.50217133146495,5.015345952632002
-5.393544512368247e-18,0.6398586726902915,1.201326662313536,1.7026191280269471,2.1541022028620964,2.563052212004371
-1.849215261383399e-17,1.4790970355069524,2.710525455093009,3.7532125000565832,4.642925092100417,5.406951146448017
-5.393544512368247e-18,1.6822543295851093,3.064654296462587,4.168101569326538,5.042873005807827,5.7549599816325285
-1.9262658972743738e-18,0.6809444997952238,1.2650985578732477,1.7645740000487655,2.1899976708212714,2.5520800702276154
-6.1640508712779964e-18,3.3632507982620297,5.069918128435717,6.203302758901672,7.069454221067397,7.77927716760924
1.5410127178194991e-18,3.1127364614969806,5.183107855648577,6.657422833701349,7.802245348872646,8.741674376090485
6.1640508712779964e-18,4.414851805867191,7.572405470986498,9.710450717582576,11.262136665391166,12.459368325576342
1.5410127178194991e-18,3.335940759538134,4.709862767443694,5.593780287067747,6.2415392290074125,6.765084574448169
6.1640508712779964e-18,3.5204761468238783,5.3686359958747305,6.534258040611879,7.37630450826232,8.028513808491148
2.311519076729249e-18,1.092561219648969,2.017146313830013,2.8124422324997247,3.4995050156841283,4.095593992842346
-3.8525317945487476e-18,1.7324560101371531,3.137806963548321,4.300774507181975,5.26200437672384,6.050663499699546
-4.623038153458498e-18,3.0459797935981268,5.223301458767038,6.754712670762453,7.885023171904244,8.774676745090018
-5.393544512368247e-18,0.9835745272459113,1.8336473604014956,2.5886591072121354,3.270214535268644,3.8940045222035167
-3.8525317945487476e-18,1.1745701962574897,2.0570279449174964,2.7112222562005464,3.215474010123146,3.617374769136404
0.0,2.1312865986414153,3.6472824143936573,4.737091488162945,5.568183106282606,6.245068079587434
1.5410127178194991e-18,1.571198189454124,2.7314086855488724,3.591813854560701,4.260563919287232,4.811917287470803
1.0016582665826745e-17,1.3449466916702841,2.5705440182890342,3.676237459646257,4.664995738153724,5.541670712817128
2.927924163857048e-17,2.5229661375088472,4.873635415691054,6.917410841423035,8.552790415771394,9.76973254789372
-1.0016582665826745e-17,1.3390240136375997,2.3871417685632537,3.189015301551653,3.8095563889159036,4.300821745480255
-3.0820254356389982e-18,1.6822586321703845,3.3622856755224313,5.032784084653434,6.678054582685314,8.278266111388673
1.5410127178194991e-18,1.4447516123688298,2.5292419557384007,3.3658563129320043,4.024290225108539,4.551456403382283
-9.246076306916995e-18,2.633474454603901,4.819670432524246,6.568212323258327,7.9730976420208926,9.128019817347198
6.934557230187745e-18,1.4191437434752738,2.6022929815034748,3.609462724372297,4.472919142961286,5.217502651488011
-6.1640508712779964e-18,1.2170356094069925,2.164970809270502,2.8949910428595684,3.464094927925367,3.919976699056797
-2.311519076729249e-18,1.6156779569114568,2.877530706696774,3.9198204034321398,4.806181441133638,5.578540546933795
-6.1640508712779964e-18,1.591251636906112,2.7978432665318236,3.6946153019761603,4.371730960211988,4.899046979376347
