0,1.25,2.5,3.75,5,6.25,7.5
0,4.90940089411272,7.2498643336419,8.51344326755985,9.32000129216428,9.89378603566967,10.3288820601619
0,2.32273120131301,4.0427401383931,5.20953529795847,6.01330165527729,6.59748852650648,7.04480257003104
0,2.47652219334404,4.04833091793436,5.04177005562754,5.72366285425352,6.21325505975773,6.61428208276974
0,2.49006361995369,4.4289553866914,5.79853620450951,6.73723354418892,7.40257083274121,7.90143176953113
0,4.2804045353905,8.14968449613058,11.344260079229,13.7326220740823,15.3963344724622,16.5558446734232
0,2.96515409600998,4.45130386386114,5.33339986458474,5.93854498868562,6.38131854636438,6.73827014963605
0,1.53973710918813,2.53511339217651,3.19544752805028,3.66892637053446,4.02285675884187,4.31624576932518
0,1.78290848361067,3.30635217283596,4.54447171645396,5.53421999067083,6.32894275925888,6.98326690283399
0,2.4098704187744,3.90469516112604,4.78146786394298,5.35345653518194,5.76189205170659,6.0758736426853
0,1.65067420397441,2.8915603248401,3.77514553474324,4.42258417818931,4.91110743169099,5.31255634970021
0,3.3956838228403,4.65689994324726,5.28982551093746,5.6922303051458,5.98010618678156,6.20032007578772
0,4.44284444995542,6.99689651010526,8.48781918738123,9.45900010097447,10.1522191506992,10.6768966249244
0,1.6734895404166,3.0235594809399,4.06211877707385,4.87775823496626,5.533842664236,6.09036947490211
0,3.25499587279754,5.34583076516395,6.5273375618543,7.25148855210365,7.74792327012066,8.11440018198126
0,1.65295232970146,2.8440695041537,3.67014036812418,4.26851160433655,4.71669140717154,5.08534993604109
0,1.4888671384488,2.28968569796008,2.77916133598692,3.11892170004163,3.36910785453247,3.57089070321744
0,4.87018399411728,7.69688066207855,9.15398778911405,10.0192980623263,10.602011842305,11.0348806553221
0,3.87224048895815,7.52321196739022,10.7766287400531,13.4831969501301,15.5615788321871,17.0788978445981
0,5.913815777793,8.40447429839385,9.7355199489545,10.5859912262159,11.1871677670631,11.6408408194524
0,11.6039798368928,16.7014678827864,18.8491655442138,20.0351130245066,20.8132500992518,21.3763104911973
0,4.15443487552357,6.20156904867576,7.32994867610374,8.05924944760931,8.58308247180016,8.98340526985618
0,3.64794631763915,6.84126299188131,9.39917081703875,11.3334695219934,12.792525313744,13.9156551534604
0,3.14793594781191,5.64076040120305,7.32396529587493,8.38890470016801,9.10164518443167,9.613315069823
0,4.10338308582382,7.04342828224489,9.09783689308021,10.5653912817731,11.6569889383283,12.501767202416
0,2.31722261305795,4.36480057689696,6.09985060111343,7.54250394347286,8.74141580147108,9.74440781334894
0,7.54030757211727,11.3017023361211,13.0326102304467,13.9985911846375,14.6316244404484,15.0860360415741
0,2.39837001159186,4.5688828951491,6.44571563212615,8.01324579325335,9.30308117688093,10.3630303447517
