0,1.25,2.5,3.75,5,6.25,7.5
0,0.0261685334924958,0.0572125039295861,0.089392784523342,0.120956631878304,0.151333900542215,0.180436
0,0.0231447796962946,0.0508489921587963,0.0816318449201118,0.113684567934915,0.146006595648545,0.178114
0,0.0362998519541654,0.0752325947944945,0.115168373385262,0.15513200647872,0.194787577766967,0.233862
0,0.0239448491808825,0.0541811165337712,0.0895246517454745,0.127686720693719,0.16694035683788,0.206181
0,0.00924836530496884,0.0227513720204567,0.0385923963962878,0.0564515595022451,0.0755918441110779,0.0945822
0,0.0535216276447628,0.106556678006543,0.158324532802782,0.208741916331285,0.257878580414821,0.305879
0,0.0548116322094062,0.108716154757346,0.162278383517669,0.215437161152092,0.268102061116945,0.320188
0,0.0262132979921152,0.0549924462539831,0.085962260246009,0.118379700699385,0.151642547685069,0.185168
0,0.0282000134769133,0.0629846965619334,0.100975965246322,0.139796286986536,0.178621082864899,0.217118
0,0.0316136745681385,0.0669653154015597,0.105053801431467,0.144576237758586,0.184865164008064,0.225325
0,0.0584153737137443,0.123793118414596,0.188188053807981,0.25061893531997,0.311759825645804,0.371988
0,0.0229463000918663,0.0510158154070216,0.0811363101880324,0.111234229567335,0.140482644163545,0.16862
0,0.0257060233018778,0.0556338122926905,0.0886686921804512,0.123543135198297,0.159698108906621,0.196653
0,0.0248118619265058,0.0578542336948974,0.0956687228922586,0.134395095042292,0.172406877648657,0.209345
0,0.0407218463423463,0.0822264698984888,0.123911303405049,0.165499025523693,0.206833456499428,0.247767
0,0.0719870389398258,0.138566471837514,0.201067487093503,0.261537734408519,0.320862689895162,0.379567
0,0.0189014931388608,0.04536587800663,0.0750304549238227,0.104566735901708,0.133013575045332,0.160186
0,0.00733798909523296,0.0181537733451922,0.0305468553939128,0.0438562168963629,0.0581005930525422,0.0727056
0,0.0175229826231874,0.0458454942829683,0.0783901289535082,0.112103233884047,0.145634913823254,0.178402
0,0.0156714965239209,0.0375730132114764,0.0583248,0.0760259172534689,0.0912450418011214,0.104629
